match_weight,is_match,unique_id_l,unique_id_r,first_name_l,first_name_r,gamma_first_name,tf_first_name_l,tf_first_name_r,bf_first_name,bf_tf_adj_first_name,surname_l,surname_r,gamma_surname,tf_surname_l,tf_surname_r,bf_surname,bf_tf_adj_surname,dob_l,dob_r,gamma_dob,bf_dob,city_l,city_r,gamma_city,tf_city_l,tf_city_r,bf_city,bf_tf_adj_city,email_l,email_r,gamma_email,tf_email_l,tf_email_r,bf_email,bf_tf_adj_email,match_key,predicted_match
9.356689680851227,0.9984770213312428,88,89,Lexi,Lexi,4,0.003610108303249,0.003610108303249,1024.0,0.256982421875,,,-1,,,1.0,1.0,1994-09-02,1994-09-02,2,1024.0,Birmingham,Birmingham,1,0.04920049200492,0.04920049200492,1024.0,0.018856201171875,l.gordon34cfren@h.com,l.gordon34@french.com,2,0.0012674271229404,0.0025348542458808,1.259921049894873,1.0,0,1.0
16.435733732337642,0.9999887190351368,101,102,Alfie,Alfie,4,0.01323706377858,0.01323706377858,1024.0,0.0700861150568181,Griffiths,,-1,0.0036630036630036,,1.0,1.0,2008-05-07,2008-05-07,2,1024.0,Plymouth,Plymouth,1,0.014760147601476,0.014760147601476,1024.0,0.06285400390625,a.griffiths@garner-bridges.com,a.griffiths@garner-bridges.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,1.0
8.910656214768533,0.9979264060698376,121,122,Dylan,Dylan,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,,,-1,,,1.0,1.0,1985-10-15,1985-10-15,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,dmacdonald@rivers-glass.bi,dmacdonald@rivers-glass.biz,3,0.0012674271229404,0.0025348542458808,8.0,1.0,0,1.0
10.573237256087577,0.9993440760676932,129,131,Matilda,Matilda,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Barker,,-1,0.0036630036630036,,1.0,1.0,1990-03-08,1990-03-07,1,8.0,Reading,Reading,1,0.014760147601476,0.014760147601476,1024.0,0.06285400390625,m.b@bell-brown.com,m.b@bell-brown.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,1.0
-1.2764284708279916,0.2921938518945934,239,241,Freya,Freya,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Shah,,-1,0.0036630036630036,,1.0,1.0,1972-01-17,1970-12-17,0,0.03125,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,f.s@flynn.com,f.s@flynn.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,0.0
16.765882334029975,0.9999910264845164,244,245,Joshua,Joshua,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Williams,,-1,0.0097680097680097,,1.0,1.0,2002-08-08,2002-08-08,2,1024.0,Portsmouth,Portsmouth,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,j.williams@levine-johnson.com,j.williams@levine-johnson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,0,1.0
1.765882334029973,0.7727695819304168,245,246,Joshua,Joshua,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,,,-1,,,1.0,1.0,2002-08-08,2002-09-09,0,0.03125,Portsmouth,Portsmouth,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,j.williams@levine-johnson.com,j.williams@levine-johnson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,0,1.0
18.89516535097494,0.999997948896548,467,468,Amber,Amber,4,0.0024067388688327,0.0024067388688327,1024.0,0.3854736328124999,Dixon,,-1,0.0109890109890109,,1.0,1.0,1995-06-21,1995-06-21,2,1024.0,Aberdeen,Aberdeen,1,0.019680196801968,0.019680196801968,1024.0,0.0471405029296874,ad29@jones.biz,ad29@jones.biz,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,0,1.0
2.023356347517895,0.80257772598742,486,487,Hannah,Hannah,4,0.003610108303249,0.003610108303249,1024.0,0.256982421875,Davies,,-1,0.017094017094017,,1.0,1.0,1993-07-24,1992-07-24,1,8.0,Birmingham,Birmingham,1,0.04920049200492,0.04920049200492,1024.0,0.018856201171875,,hannahd14@cardenas.com,-1,,0.0025348542458808,1.0,1.0,0,1.0
-0.9545003759406292,0.3403782098117699,502,503,Finley,Finley,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Jones,,-1,0.028083028083028,,1.0,1.0,1972-04-09,1973-04-10,0,0.03125,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,f.j@sharp.com,f.j@sharp.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,0,0.0
-1.5616061532032608,0.2530477788055519,632,634,Mason,Mason,4,0.0108303249097472,0.0108303249097472,1024.0,0.0856608072916666,hugHes,,-1,0.0012210012210012,,1.0,1.0,2000-01-26,1999-12-26,0,0.03125,Bolton,Bolton,1,0.006150061500615,0.006150061500615,1024.0,0.150849609375,mh@wade.com,mh@waoe.cadm,3,0.0012674271229404,0.0012674271229404,8.0,1.0,0,0.0
5.910656214768533,0.9836485918239046,762,764,Arabella,Arabella,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Marrtin,,-1,0.0012210012210012,,1.0,1.0,1984-04-14,1984-04-14,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,,amartin@navarro.com,-1,,0.0025348542458808,1.0,1.0,0,1.0
10.023356347517897,0.9990400425625946,822,823,Noah,Noah,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,RogeRrs,,-1,0.0012210012210012,,1.0,1.0,2011-04-07,2011-04-07,2,1024.0,Swindon,Swindon,1,0.01230012300123,0.01230012300123,1024.0,0.0754248046875,,noahr@hudsn-brohwn.net,-1,,0.0012674271229404,1.0,1.0,0,1.0
5.910656214768533,0.9836485918239046,848,853,Michael,Michael,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Wells,,-1,0.0036630036630036,,1.0,1.0,2000-04-03,2000-04-03,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,,m@w.cannon.com,-1,,0.0012674271229404,1.0,1.0,0,1.0
1.4439542391426103,0.7312301488247821,928,933,Luke,Luke,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,,,-1,,,1.0,1.0,1972-10-20,1971-11-18,0,0.03125,Coventry,Coventry,1,0.025830258302583,0.025830258302583,1024.0,0.0359165736607142,lrobinson@wolf.org,lrobinson@wolf.org,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,0,1.0
6.495618715489689,0.9890393203670814,599,600,Toby,Toby,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Haall,,-1,0.0012210012210012,,1.0,1.0,2003-04-23,2003-04-23,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,,toby.d@menhez.com,-1,,0.0012674271229404,1.0,1.0,0,1.0
10.13429725951478,0.999111031659967,798,799,Arlo,Arlo,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,West,,-1,0.0048840048840048,,1.0,1.0,2007-02-17,2007-02-17,2,1024.0,Southend-on-Sea,Southend-on-Sea,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,aw@thompson.com,awt.thompson@com,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,0,1.0
-1.0561193639920323,0.3247458725056845,872,878,Freddie,Freddie,4,0.0180505415162454,0.0180505415162454,1024.0,0.0513964843749999,Bradley,,-1,0.0061050061050061,,1.0,1.0,2020-05-20,2019-05-23,0,0.03125,Liverpool,Liverpool,1,0.040590405904059,0.040590405904059,1024.0,0.0228560014204545,fb@nelson.com,fb@nelson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,0,0.0
9.608318848239051,0.9987204661827942,471,472,Caleb,Caleb,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Sctot,,-1,0.0012210012210012,,1.0,1.0,1990-12-11,1990-12-11,2,1024.0,Bristol,Bristol,1,0.019680196801968,0.019680196801968,1024.0,0.0471405029296874,,c.scott@brooks.com,-1,,0.0050697084917617,1.0,1.0,0,1.0
9.67861777573859,0.998781245837676,63,66,Adam,Adam,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Jsneo,,-1,0.0012210012210012,,1.0,1.0,1982-10-12,1982-10-12,2,1024.0,Bristol,Bristol,1,0.019680196801968,0.019680196801968,1024.0,0.0471405029296874,ajones6@cortez-wilcox.com,ajones-@cortez6wilcox.com,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,0,1.0
6.910656214768533,0.9917569027883812,159,161,Holly,Holly,4,0.003610108303249,0.003610108303249,1024.0,0.256982421875,,,-1,,,1.0,1.0,1985-05-21,1985-05-21,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,,hollythomson3@levine-jones.com,-1,,0.0063371356147021,1.0,1.0,0,1.0
4.731188456644671,0.9637156561554924,8,10,,,-1,,,1.0,1.0,Dean,Dean,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,2015-03-03,2015-03-03,2,1024.0,,Portsmouth,-1,,0.017220172201722,1.0,1.0,,evied56@harris-bailey.net,-1,,0.0025348542458808,1.0,1.0,1,1.0
8.779978901052111,0.9977302598843036,60,61,lola,,-1,0.0012033694344163,,1.0,1.0,King,King,4,0.0122100122100122,0.0122100122100122,1024.0,0.0759814453124999,1977-04-01,1977-04-01,2,1024.0,Southend-on-Sea,Southend-on-Sea,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,,lola.k63@bradle-barnes.info,-1,,0.0012674271229404,1.0,1.0,1,1.0
16.066825403788,0.9999854320885974,244,247,Joshua,,-1,0.0060168471720818,,1.0,1.0,Williams,Williams,4,0.0097680097680097,0.0097680097680097,1024.0,0.094976806640625,2002-08-08,2002-08-08,2,1024.0,Portsmouth,Portsmouth,1,0.017220172201722,0.017220172201722,1024.0,0.0538748604910714,j.williams@levine-johnson.com,j.williams@levine-johnson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,1,1.0
12.00237132238856,0.9997563197278816,514,516,Amelia,,-1,0.0108303249097472,,1.0,1.0,Morgan,Morgan,4,0.0146520146520146,0.0146520146520146,1024.0,0.0633178710937499,2011-05-26,2011-05-26,2,1024.0,Swindon,Swindon,1,0.01230012300123,0.01230012300123,1024.0,0.0754248046875,amelia.morgan92@davidson-taylor.com,amelia.morgan92@davidsn-taylor.com,3,0.0050697084917617,0.0012674271229404,8.0,1.0,1,1.0
12.696106864493196,0.9998493304241336,572,574,Mihael,,-1,0.0012033694344163,,1.0,1.0,Sutherland,Sutherland,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1989-06-21,1989-06-21,2,1024.0,,Londno,-1,,0.003690036900369,1.0,1.0,michael.sutherland@hobbs.com,michael.sutherland@hobbs.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
2.508796035308223,0.850555540609615,617,619,,,-1,,,1.0,1.0,Davies,Davies,4,0.017094017094017,0.017094017094017,1024.0,0.0542724609374999,2000-01-09,2000-01-09,2,1024.0,,Birmingham,-1,,0.04920049200492,1.0,1.0,,od@holloway.info,-1,,0.0038022813688212,1.0,1.0,1,1.0
9.342469909878496,0.9984619592337928,723,724,Isaac,,-1,0.0060168471720818,,1.0,1.0,Jones,Jones,4,0.028083028083028,0.028083028083028,1024.0,0.0330354110054347,2008-02-23,2008-02-23,2,1024.0,,Belfast,-1,,0.011070110701107,1.0,1.0,isaac.jones54@bradford.net,isaac.jones54@bradford.net,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
14.439552098208878,0.9999549969291542,947,948,Sarah,,-1,0.0024067388688327,,1.0,1.0,Pearson,Pearson,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,2011-01-07,2011-01-07,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,sarahp77@humphrey.com,sarahp77@humphrey.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
13.82179907674674,0.9999309451966728,196,197,Arthur,,-1,0.003610108303249,,1.0,1.0,Both,Both,4,0.0024420024420024,0.0024420024420024,1024.0,0.3799072265625,2007-09-13,2007-09-13,2,1024.0,Leeds,Leeds,1,0.020910209102091,0.020910209102091,1024.0,0.0443675321691176,arthurbooth25@romero-onovan.com,arthurbooth25@romero-donova.com,3,0.0012674271229404,0.0012674271229404,8.0,1.0,1,1.0
16.744897308900637,0.9999908950056332,200,202,George,,-1,0.0144404332129963,,1.0,1.0,Taylor,Taylor,4,0.017094017094017,0.017094017094017,1024.0,0.0542724609374999,1984-10-27,1984-10-27,2,1024.0,Huddersfield,Huddersfield,1,0.01230012300123,0.01230012300123,1024.0,0.0754248046875,g.t51@rodriguez.com,g.t51@rodriguez.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
16.967289730237084,0.9999921957089628,747,748,Ella,,-1,0.0024067388688327,,1.0,1.0,Young,Young,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1991-05-13,1991-05-13,2,1024.0,Birmingham,Birmingham,1,0.04920049200492,0.04920049200492,1024.0,0.018856201171875,ellayoung47@cook.com,ellayoung47@cook.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
10.95914127032699,0.999497944584224,876,877,,,-1,,,1.0,1.0,Bradley,Bradley,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,2019-05-23,2019-05-23,2,1024.0,,Liverpool,-1,,0.040590405904059,1.0,1.0,fb@nelson.com,fb@nelson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,1,1.0
4.316150957365827,0.9521990173047302,97,98,nleaEor,,-1,0.0012033694344163,,1.0,1.0,Evans,Evans,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2008-08-27,2008-08-27,2,1024.0,,Bristol,-1,,0.019680196801968,1.0,1.0,,ee@day.com,-1,,0.0012674271229404,1.0,1.0,1,1.0
5.064521789978004,0.9709838988912723,130,133,Matilda,,-1,0.0060168471720818,,1.0,1.0,Barker,Barker,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1990-03-08,1990-03-08,2,1024.0,,Reading,-1,,0.014760147601476,1.0,1.0,m.b@bell-brown.com,m.b-bell@brown.com,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,1,1.0
12.38065840915531,0.9998125139233984,171,173,,,-1,,,1.0,1.0,Russell,Russell,4,0.0122100122100122,0.0122100122100122,1024.0,0.0759814453124999,2011-06-08,2011-06-08,2,1024.0,London,London,1,0.2127921279212792,0.2127921279212792,1024.0,0.0043598152998554,leahrussell@charles.net,leahrussell@charles.net,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
11.466833453968125,0.9996468284043708,69,71,Reggie,Reggie,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Mason,Mason,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1986-09-09,1986-09-09,2,1024.0,Coventry,,-1,0.025830258302583,,1.0,1.0,r..m51@leonard.net,r.m51@leonard.net,2,0.0012674271229404,0.0038022813688212,1.259921049894873,1.0,1,1.0
11.52495166659999,0.9996607682456806,79,81,Ryan,Ryan,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Cole,Cole,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1987-05-25,1987-05-27,1,8.0,Brritsol,,-1,0.001230012300123,,1.0,1.0,r.cole1@ramirez-anthony.com,r.cole1@ramirez-anthony.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
18.52495166659999,0.9999973488595946,81,82,Ryan,Ryan,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Cole,Cole,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1987-05-27,1987-05-27,2,1024.0,,,-1,,,1.0,1.0,r.cole1@ramirez-anthony.com,r.cole1@ramirez-anthony.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
-0.777824323839216,0.3683860952899297,82,83,Ryan,Ran,3,0.0060168471720818,0.0012033694344163,8.0,1.0,Cole,Cole,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1987-05-27,1988-06-27,0,0.03125,,,-1,,,1.0,1.0,r.cole1@ramirez-anthony.com,r.cole1@ramirez-anthony.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,0.0
10.261917260766197,0.9991862302687804,182,184,Freddie,Freddie,4,0.0180505415162454,0.0180505415162454,1024.0,0.0513964843749999,Holmes,Holmes,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1993-10-02,1993-10-04,1,8.0,Kingston-upon-Hull,,-1,0.015990159901599,,1.0,1.0,fholmes@duncan.com,fholmes@duncan.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
15.490735951262076,0.9999782822718906,234,235,Lucy,Lucy,4,0.0024067388688327,0.0024067388688327,1024.0,0.3854736328124999,Arnold,Arnold,4,0.0024420024420024,0.0024420024420024,1024.0,0.3799072265625,1976-05-03,1976-05-01,1,8.0,Stoke-on-Trent,,-1,0.007380073800738,,1.0,1.0,l.a1@shelton-vaughan.com,l.a1@shelton-vaughan.com,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,1,1.0
1.3261451985771864,0.7148818860543072,260,261,Oliver,Oliver,4,0.0336943441636582,0.0336943441636582,1024.0,0.0275338309151785,Hughes,Hughes,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1983-03-07,1983-02-07,1,8.0,Northampton,,-1,0.004920049200492,,1.0,1.0,,ohughes@page-kim.info,-1,,0.0063371356147021,1.0,1.0,1,1.0
9.731188456644672,0.998824805634558,328,329,Kai,KKai,3,0.0060168471720818,0.0012033694344163,8.0,1.0,Turner,Turner,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2008-12-03,2008-12-03,2,1024.0,,,-1,,,1.0,1.0,k.t50@her.andezncodm,k.t50@hernandez.com,3,0.0012674271229404,0.0038022813688212,8.0,1.0,1,1.0
14.86603186593551,0.9999665139478848,384,385,Lotti,Lottie,3,0.0012033694344163,0.003610108303249,8.0,1.0,Davis,Davis,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1972-06-12,1972-06-12,2,1024.0,,,-1,,,1.0,1.0,lottie.d7@morgan-pierce.com,lottie.d7@morgan-pierce.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
9.07049032310899,0.9981434643002944,398,400,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Dixon,Dixon,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1991-04-12,1991-04-12,2,1024.0,London,,-1,0.2127921279212792,,1.0,1.0,,james.d@merritot-scott.com,-1,,0.0012674271229404,1.0,1.0,1,1.0
12.07049032310899,0.9997675554386136,400,401,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Dixon,Dixon,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1991-04-12,1991-04-12,2,1024.0,,,-1,,,1.0,1.0,james.d@merritot-scott.com,james.d@merritt-scott.com,3,0.0012674271229404,0.0063371356147021,8.0,1.0,1,1.0
16.29844313679131,0.9999875927839498,401,403,James,James,4,0.0156438026474127,0.0156438026474127,1024.0,0.0593036358173076,Dixon,Dixon,4,0.0109890109890109,0.0109890109890109,1024.0,0.0844238281249999,1991-04-12,1991-04-12,2,1024.0,,,-1,,,1.0,1.0,james.d@merritt-scott.com,james.d@merritt-scott.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
3.583845355653558,0.923021921916202,533,537,Freddie,Freddie,4,0.0180505415162454,0.0180505415162454,1024.0,0.0513964843749999,Gregory,Gregory,4,0.0024420024420024,0.0024420024420024,1024.0,0.3799072265625,1974-02-28,1984-02-25,0,0.03125,London,,-1,0.2127921279212792,,1.0,1.0,freddiegregory71@jensen.info,freddiegregory71@jensen.info,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
10.222175676160784,0.999163520946266,548,553,,Riley,-1,,0.0060168471720818,1.0,1.0,King,King,4,0.0122100122100122,0.0122100122100122,1024.0,0.0759814453124999,1984-04-19,1984-04-19,2,1024.0,Aberdeen,,-1,0.019680196801968,,1.0,1.0,riley.k@zavala.com,riley.k@zavala.com,4,0.0063371356147021,0.0063371356147021,1024.0,0.146396484375,1,1.0
4.168807856374714,0.9473297976271524,779,780,Harvey,Harvey,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Robertson,Robertson,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1996-03-25,1997-03-24,0,0.03125,Lnodon,,-1,0.002460024600246,,1.0,1.0,harveyrobertson32@chavez.com,harveyrobertson32@chavez.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
4.355892541971238,0.9534373337655712,835,838,Charlotte,Charlotte,4,0.0072202166064981,0.0072202166064981,1024.0,0.1284912109375,Harper,Harper,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2019-02-14,2019-03-14,1,8.0,Plymouth,,-1,0.014760147601476,,1.0,1.0,,charpe@r@milleb.riz,-1,,0.0012674271229404,1.0,1.0,1,1.0
9.776490433595956,0.9988610930994776,843,844,Oliver,Oliver,4,0.0336943441636582,0.0336943441636582,1024.0,0.0275338309151785,Watson,Watson,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,2013-08-04,2013-09-04,1,8.0,slaGgogw,,-1,0.001230012300123,,1.0,1.0,oliverwatson97@morgan.com,oliverwatson97@morgan.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
17.446341831903624,0.9999944008079704,978,982,Jessica,Jessica,4,0.01323706377858,0.01323706377858,1024.0,0.0700861150568181,Miller,Miller,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,2001-05-23,2001-05-23,2,1024.0,,,-1,,,1.0,1.0,jessica.miller@johnson.com,jessica.miller@johnson.com,4,0.0076045627376425,0.0076045627376425,1024.0,0.1219970703125,1,1.0
-0.672443804188202,0.3855391370695295,780,783,Harvey,HeHray,0,0.0048134777376654,0.0012033694344163,0.03125,1.0,Robertson,Robertson,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,1997-03-24,1997-03-24,2,1024.0,,,-1,,,1.0,1.0,harveyrobertson32@chavez.com,harveyrobertsoe32@chavnz.com,2,0.0050697084917617,0.0012674271229404,1.259921049894873,1.0,1,0.0
5.168807856374714,0.9729526028734184,47,48,Erin,Erin,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Rogers,Rogers,4,0.0061050061050061,0.0061050061050061,1024.0,0.1519628906249999,2010-01-02,2010-01-30,0,0.03125,London,,-1,0.2127921279212792,,1.0,1.0,e.rogers3@hopkins.org,e.rogers3@hopkins.org,4,0.0025348542458808,0.0025348542458808,1024.0,0.3659912109375,1,1.0
19.58384535565356,0.999998727450851,129,130,Matilda,Matilda,4,0.0060168471720818,0.0060168471720818,1024.0,0.154189453125,Barker,Barker,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1990-03-08,1990-03-08,2,1024.0,Reading,,-1,0.014760147601476,,1.0,1.0,m.b@bell-brown.com,m.b@bell-brown.com,4,0.0050697084917617,0.0050697084917617,1024.0,0.18299560546875,1,1.0
16.281069365214353,0.9999874424676428,612,613,Elizabeth,Elzabeth,3,0.01323706377858,0.0012033694344163,8.0,1.0,Hunt,Hunt,4,0.0024420024420024,0.0024420024420024,1024.0,0.3799072265625,1983-04-18,1983-04-18,2,1024.0,London,,-1,0.2127921279212792,,1.0,1.0,ehunt10@ramos.com,ehunt10@ramos.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
4.731188456644671,0.9637156561554924,699,700,,NNoah,-1,,0.0012033694344163,1.0,1.0,Hunter,Hunter,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1973-09-29,1973-09-29,2,1024.0,Manchester,,-1,0.020910209102091,,1.0,1.0,,noahh78@diaz-clark.com,-1,,0.0063371356147021,1.0,1.0,1,1.0
17.035408730957517,0.9999925556334244,11,13,Isla,Isla,4,0.0108303249097472,0.0108303249097472,1024.0,0.0856608072916666,Hall,Hall,4,0.0158730158730158,0.0158730158730158,1024.0,0.058447265625,1985-02-07,1985-02-07,2,1024.0,,,-1,,,1.0,1.0,islahall97@gutierrez-bennett.com,islahall97@gutierrez-bennett.com,4,0.0038022813688212,0.0038022813688212,1024.0,0.243994140625,1,1.0
9.96357511919248,0.9989994696138292,205,206,Isla,Isla,4,0.0108303249097472,0.0108303249097472,1024.0,0.0856608072916666,Payne,Payne,4,0.0085470085470085,0.0085470085470085,1024.0,0.1085449218749999,1997-02-28,1997-02-28,2,1024.0,Mansfield,,-1,0.009840098400984,,1.0,1.0,,isla.payne@butler.org,-1,,0.0012674271229404,1.0,1.0,1,1.0
11.548537619913636,0.9996662672647814,495,497,Harrison,Harrison,4,0.0084235860409145,0.0084235860409145,1024.0,0.1101353236607142,Norman,Norman,4,0.0036630036630036,0.0036630036630036,1024.0,0.2532714843749999,1982-10-18,1982-10-18,2,1024.0,Milton,,-1,0.004920049200492,,1.0,1.0,,hn@martin-ez-reynolds.com,-1,,0.0012674271229404,1.0,1.0,1,1.0
9.952967019626495,0.998992093068112,538,541,Harry,Harry,4,0.0108303249097472,0.0108303249097472,1024.0,0.0856608072916666,Andresw,,-1,0.0024420024420024,,1.0,1.0,2019-03-16,2019-03-16,2,1024.0,York,York,1,0.008610086100861,0.008610086100861,1024.0,0.1077497209821428,harryandrews@woods.biz,,-1,0.0012674271229404,,1.0,1.0,0,1.0
8.88585282376796,0.9978905236467254,890,891,Ivy,Ivy,4,0.0048134777376654,0.0048134777376654,1024.0,0.1927368164062499,Lee,,-1,0.0097680097680097,,1.0,1.0,1996-05-31,1996-05-31,2,1024.0,Liverpool,Liverpool,1,0.040590405904059,0.040590405904059,1024.0,0.0228560014204545,ivy.lee@carson-williams.info,,-1,0.0050697084917617,,1.0,1.0,0,1.0
3.316150957365827,0.908759423812887,135,136,Edard,,-1,0.0012033694344163,,1.0,1.0,Kaur,Kaur,4,0.0097680097680097,0.0097680097680097,1024.0,0.094976806640625,1999-02-14,1999-02-14,2,1024.0,,Bimingmah,-1,,0.001230012300123,1.0,1.0,,,-1,,,1.0,1.0,1,1.0
-0.6838490426341729,0.3836680350604681,770,771,Diavid,,-1,0.0012033694344163,,1.0,1.0,Shaw,Shaw,4,0.0048840048840048,0.0048840048840048,1024.0,0.18995361328125,1999-04-14,1999-04-14,2,1024.0,London,Lnodon,0,0.2127921279212792,0.002460024600246,0.03125,1.0,,,-1,,,1.0,1.0,1,0.0
9.62385969913483,0.9987341581198984,51,55,Jayden,,-1,0.0096269554753309,,1.0,1.0,Bennett,Bennett,4,0.0073260073260073,0.0073260073260073,1024.0,0.1266357421874999,2017-01-11,2017-01-11,2,1024.0,Swansea,Swansea,1,0.015990159901599,0.015990159901599,1024.0,0.0580190805288461,,,-1,,,1.0,1.0,1,1.0
